gene_id	pvalue	padj	log2FoldChange	baseMean	rank	rank_frac	neglog10_pvalue	distance_to_line	selected_by_source_constrained_bend	branch	source_gene_symbol	source_symbol_norm	source_log2fc_control	source_log2fc_cko	source_rss_shift	source_rss_sign	direction_consistent_with_source_rss	appears_in_retained_go_terms	appears_in_anchor_gene_table
ENSMUSG00000014852	0.63486684263958	0.763134261625111	0.187384205969853	9.0222431013784	929	0.9044834307992202	0.1973173543474406	0.09482291665465259	False	cKO/CRE	ADAMTS13	ADAMTS13	0.364217336769261	0.706224000535059	0.34200666376579797	positive	True	False	False
ENSMUSG00000082193	0.637454006857612	0.765084500264967	-0.289438051393805	6.4451181303725	930	0.905458089668616	0.19555114467992535	0.09385457572361684	False	cKO/CRE	RPL5-PS1	RPL5-PS1	-0.0498840378029118	-0.351032025912404	-0.3011479881094922	negative	True	False	False
ENSMUSG00000115247	0.638526705559174	0.766008446228145	0.184291815254991	7.46339461225369	931	0.9064327485380117	0.19482093421192895	0.09288253255288154	False	cKO/CRE	GM6201	GM6201	-0.542531396541418	-0.0726545684133415	0.4698768281280765	positive	True	False	False
ENSMUSG00000030148	0.638643517945915	0.766043906807499	0.106274972627831	116.583528165543	932	0.9074074074074074	0.19474149143415764	0.09190816380315038	False	cKO/CRE	CLEC4A2	CLEC4A2	0.620941153427295	0.10313307601581	-0.5178080774114849	negative	True	False	False
ENSMUSG00000041859	0.646925615478635	0.772524769796639	0.0933188620144377	186.768840027174	933	0.9083820662768031	0.1891456523209815	0.09095350840987922	False	cKO/CRE	MCM3	MCM3	0.53456035438168	0.103044344868312	-0.43151600951336805	negative	True	False	False
ENSMUSG00000086824	0.658803773018804	0.781268087845507	0.120594353999742	27.5572003360311	934	0.9093567251461988	0.18124392225796862	0.09000709333283756	False	cKO/CRE	4930448D08RIK	4930448D08RIK	-0.694889583766975	0.0204628212443565	0.7153524050113315	positive	True	False	False
ENSMUSG00000060019	0.662556147317252	0.78395051583685	-0.0662888172562491	72.0641083100594	935	0.9103313840155945	0.17877731220350998	0.08904125534786539	False	cKO/CRE	GM10073	GM10073	0.154946587555703	-0.189768455358743	-0.344715042914446	negative	True	False	False
ENSMUSG00000031780	0.665986403352933	0.786318911741601	0.353210019699572	11.6390330125633	936	0.9113060428849903	0.17653463720968438	0.0880746171100822	False	cKO/CRE	CCL17	CCL17	-2.42622730256855	0.110075479020243	2.5363027815887933	positive	True	False	False
ENSMUSG00000072387	0.673894649879154	0.79259097916757	-0.186237191727483	6.57115714707353	937	0.9122807017543859	0.17140799152440134	0.08711828501036538	False	cKO/CRE	GM10356	GM10356	-0.103496569078497	-0.56118633098751	-0.457689761909013	negative	True	False	False
ENSMUSG00000047502	0.674494557691757	0.79291895812767	-0.117347149416498	19.7719627602281	938	0.9132553606237817	0.1710215501788437	0.08614501334863002	False	cKO/CRE	MROH7	MROH7	-0.704530840425387	-0.255382994257143	0.44914784616824405	positive	True	False	False
ENSMUSG00000095562	0.678678169565192	0.795919230107431	1.52444785906547	19.6376111781289	939	0.9142300194931774	0.16833612014675906	0.08517995733724297	False	cKO/CRE	ERDR1X	ERDR1X	1.28250090311448	-0.0271675346588933	-1.3096684377733734	negative	True	False	False
ENSMUSG00000026787	0.681270965263454	0.798278204112046	-0.171378755135572	17.5088916011249	940	0.9152046783625731	0.1666801196391481	0.08421122256350254	False	cKO/CRE	GAD2	GAD2	1.12020754040668	-0.128372360500763	-1.248579900907443	negative	True	False	False
ENSMUSG00000086851	0.683580798479514	0.799912225916178	-0.0999296703600149	25.4525532481245	941	0.9161793372319688	0.16521014494414946	0.08324182300918212	False	cKO/CRE	A430108G06RIK	A430108G06RIK	-0.487198842166713	-0.0083047935667963	0.4788940485999167	positive	True	False	False
ENSMUSG00000027376	0.683610816380895	0.799912225916178	0.0904202713144823	63.9502555702419	942	0.9171539961013645	0.1651910743050547	0.08226723851398632	False	cKO/CRE	PROM2	PROM2	-0.40520485891933	-0.0190205821905569	0.3861842767287731	positive	True	False	False
ENSMUSG00000094152	0.687096259551528	0.80272168866513	0.130697650883535	14.4393071675889	943	0.9181286549707602	0.1629824156863553	0.08130047871551607	False	cKO/CRE	SLC6A16	SLC6A16	-0.677463749768614	-0.0872689936858149	0.5901947560827991	positive	True	False	False
ENSMUSG00000120485	0.687677385861474	0.803050960989142	0.190348442131755	7.14358975918674	944	0.919103313840156	0.1626152571136371	0.08032713814499456	False	cKO/CRE	GM35340	GM35340	1.06004817798453	0.348468245348502	-0.7115799326360281	negative	True	False	False
ENSMUSG00000113960	0.68861185410123	0.803792390437031	-0.136198103084348	12.0854578494685	945	0.9200779727095516	0.16202550540938723	0.07935459303177575	False	cKO/CRE	4933412O06RIK	4933412O06RIK	0.582127505261437	-0.0148027796501195	-0.5969302849115564	negative	True	False	False
ENSMUSG00000086749	0.689613783862171	0.804506908993648	0.161222537943343	7.54453743700031	946	0.9210526315789473	0.16139406650548146	0.07838219689165014	False	cKO/CRE	GM12037	GM12037	1.2122951162581	0.517152802760197	-0.6951423134979029	negative	True	False	False
ENSMUSG00000020847	0.690464978718615	0.805167385548337	-0.0699270133366951	53.0968462514609	947	0.9220272904483431	0.16085834450746753	0.07740945869823987	False	cKO/CRE	RPH3AL	RPH3AL	0.546473685935251	-0.0381774644306889	-0.58465115036594	negative	True	False	False
ENSMUSG00000028517	0.690671064382807	0.805187116761813	-0.0421340547207222	4598.13805263935	948	0.9230019493177388	0.16072873835046475	0.07643526921201986	False	cKO/CRE	PLPP3	PLPP3	0.325366881501827	-0.044347853723818	-0.369714735225645	negative	True	False	False
ENSMUSG00000050195	0.697203351739094	0.809769892242798	0.0716381759713178	47.4141441245902	949	0.9239766081871345	0.1566405337274283	0.0754752261463792	False	cKO/CRE	SCD4	SCD4	0.795567101255354	0.485620531085596	-0.309946570169758	negative	True	False	False
ENSMUSG00000028780	0.708836668647833	0.817390930760208	-0.0450500824450207	1951.77514584371	950	0.9249512670565302	0.14945382416347208	0.07452625587694084	False	cKO/CRE	SEMA3C	SEMA3C	0.35302201089999	-0.0476447483388952	-0.40066675923888523	negative	True	False	False
ENSMUSG00000042707	0.710216877295624	0.818068012879795	0.236661296352804	11.8412560694508	951	0.9259259259259259	0.14860901152008607	0.07355462224776077	False	cKO/CRE	DNALI1	DNALI1	0.970984026281433	0.409177327416569	-0.561806698864864	negative	True	False	False
ENSMUSG00000114807	0.712987689403457	0.820013168887548	0.176800613086583	6.65821590263084	952	0.9269005847953217	0.14691796870395987	0.07258601270097556	False	cKO/CRE	GM32090	GM32090	1.22558408747363	0.100150905458401	-1.1254331820152288	negative	True	False	False
ENSMUSG00000052616	0.723290949029815	0.8270668927578	0.0809518132137704	25.0635764316775	953	0.9278752436647173	0.14068696945424747	0.07163362711165247	False	cKO/CRE	TERB1	TERB1	-0.350300347972517	0.0092124768414153	0.3595128248139323	positive	True	False	False
ENSMUSG00000100665	0.726776212853937	0.829618621915587	0.0600214905977739	78.3037310243032	954	0.928849902534113	0.13859929544673932	0.07066643496339789	False	cKO/CRE	MRGPRC1-PS	MRGPRC1-PS	-0.441612660181706	0.0603446176566679	0.5019572778383738	positive	True	False	False
ENSMUSG00000032128	0.728349549152547	0.830663660721952	0.163657062806661	7.25003415888581	955	0.9298245614035088	0.13766014426575118	0.06969513846177464	False	cKO/CRE	ROBO3	ROBO3	-1.18678638919483	0.113999025040235	1.300785414235065	positive	True	False	False
ENSMUSG00000060591	0.731767553655929	0.833189535181572	0.0530512972085487	728.966922480868	956	0.9307992202729045	0.13562685090377663	0.06872775197921457	False	cKO/CRE	IFITM2	IFITM2	0.441714665118271	0.012661783986628	-0.429052881131643	negative	True	False	False
ENSMUSG00000026358	0.733955375912185	0.834637452723711	0.224268443740802	5.76154765662652	957	0.9317738791423001	0.13433034414964157	0.0677577325210395	False	cKO/CRE	RGS1	RGS1	-1.54733317281784	0.193589989338892	1.740923162156732	positive	True	False	False
ENSMUSG00000079018	0.73405014767404	0.834637452723711	0.0482654467162654	1152.85598359785	958	0.9327485380116959	0.13427426962865405	0.06678328026266467	False	cKO/CRE	LY6C1	LY6C1	0.572984485906794	0.0293918105402182	-0.5435926753665757	negative	True	False	False
ENSMUSG00000064354	0.737635627533415	0.837383594089179	-0.0584256924510442	142.833746547439	959	0.9337231968810916	0.13215811518179468	0.06581618989191469	False	cKO/CRE	MT-CO2	MT-CO2	0.0952714528962133	-0.243451878093195	-0.3387233309894083	negative	False	False	False
ENSMUSG00000038173	0.743154308322932	0.841867664914247	0.110692785453826	71.7525123269618	960	0.9346978557504874	0.12892100010864863	0.06485310537844138	False	cKO/CRE	ENPP6	ENPP6	0.679648577041006	0.0926499328595188	-0.5869986441814872	negative	True	False	False
ENSMUSG00000003746	0.743418677027158	0.841989411758823	0.0630393050619087	863.858597019535	961	0.935672514619883	0.12876653225301674	0.06387900473781893	False	cKO/CRE	MAN1A	MAN1A	0.697055657377305	0.046567465530029	-0.650488191847276	negative	True	False	False
ENSMUSG00000022371	0.743825535845218	0.842139185255983	-0.0405552311668541	1275.9709433197	962	0.9366471734892787	0.12852891620788348	0.06290520123500129	False	cKO/CRE	COL14A1	COL14A1	0.345464047385391	-0.027725315430488	-0.373189362815879	negative	True	False	False
ENSMUSG00000096768	0.744019430213979	0.842269860192662	0.143056193691411	15.9860419605134	963	0.9376218323586745	0.12841572262008014	0.061930953096935276	False	cKO/CRE	ERDR1Y	ERDR1Y	1.22794210125259	-0.404327175916929	-1.6322692771695189	negative	True	False	False
ENSMUSG00000032517	0.749355997187738	0.846169165472487	0.195941928936064	57.937037233188	964	0.9385964912280702	0.12531181262949795	0.06096739256268457	False	cKO/CRE	MOBP	MOBP	1.97264497087371	0.279065290605986	-1.6935796802677239	negative	True	False	False
ENSMUSG00000041390	0.751270479118922	0.847483951062419	0.0482380822956146	878.867141769918	965	0.9395711500974658	0.1242036762575978	0.05999669994539143	False	cKO/CRE	MDFIC	MDFIC	0.419134494164096	0.0532894095532261	-0.3658450846108699	negative	True	False	False
ENSMUSG00000030787	0.753736794780061	0.849551800301853	0.0537329001111985	425.317315676672	966	0.9405458089668616	0.12278028348116383	0.05902713392624309	False	cKO/CRE	LYVE1	LYVE1	0.562804227775438	0.0652921691123075	-0.49751205866313053	negative	True	False	False
ENSMUSG00000050493	0.754504926838077	0.850105120696314	0.0669708953732826	45.6927373826428	967	0.9415204678362573	0.1223379199816928	0.05805406210753703	False	cKO/CRE	FAM167B	FAM167B	0.640738833417736	0.0809767410443692	-0.5597620923733668	negative	True	False	False
ENSMUSG00000070972	0.77360822808122	0.863246567759603	-0.0286279068170224	261.021826651543	968	0.942495126705653	0.11147891975330311	0.057118215111063436	False	cKO/CRE	DNAJC25	DNAJC25	0.509570853841594	-0.0220552629883149	-0.5316261168299089	negative	True	False	False
ENSMUSG00000084865	0.774577070359453	0.863699100947276	0.12327073659782	17.5159153355016	969	0.9434697855750487	0.11093536348698178	0.05614550491414143	False	cKO/CRE	GM15723	GM15723	-0.50075487275478	-0.126495968684941	0.374258904069839	positive	True	False	False
ENSMUSG00000022416	0.777459401426605	0.865339806648528	-0.0416897586882985	764.565518211885	970	0.9444444444444444	0.1093222803676859	0.05517661677111369	False	cKO/CRE	CACNA1I	CACNA1I	-0.540263191043291	-0.04293735797619	0.497325833067101	positive	True	False	False
ENSMUSG00000011263	0.778757923122272	0.866062765102498	0.0578209808308583	169.349090068236	971	0.9454191033138402	0.10859752177639796	0.0542045541175886	False	cKO/CRE	EXOC3L2	EXOC3L2	0.646878301018561	0.0528431062502856	-0.5940351947682754	negative	True	False	False
ENSMUSG00000042821	0.786547207617777	0.870669469818646	-0.085732657818333	107.435509364143	972	0.9463937621832359	0.10427520642576861	0.05324534766845331	False	cKO/CRE	SNAI1	SNAI1	0.967159020446505	-0.0584741256735867	-1.0256331461200918	negative	True	False	False
ENSMUSG00000073529	0.78773686649146	0.871330576360206	0.104611336666625	13.4900206969951	973	0.9473684210526315	0.10361882884940539	0.05227304064899824	False	cKO/CRE	F830208F22RIK	F830208F22RIK	-0.134379356937367	0.337804287669821	0.472183644607188	positive	True	False	False
ENSMUSG00000056399	0.79573700319991	0.877252808883513	0.128084551487077	19.4706358363187	974	0.9483430799220273	0.09923044599587745	0.05131407029824207	False	cKO/CRE	PRSS34	PRSS34	1.23800032887931	0.180383738325361	-1.057616590553949	negative	True	False	False
ENSMUSG00000043832	0.798260780231404	0.878922133178463	0.071315739255597	86.6498131132647	975	0.949317738791423	0.09785520775450653	0.05034433219437479	False	cKO/CRE	CLEC4A3	CLEC4A3	0.607075213391105	-0.00752373194374866	-0.6145989453348537	negative	True	False	False
ENSMUSG00000098702	0.799323297308831	0.879640823338017	0.0506622107520965	43.408177630255	976	0.9502923976608187	0.09727752877262567	0.049371743938156944	False	cKO/CRE	1500015A07RIK	1500015A07RIK	-0.0126134449540693	-0.354495743271928	-0.3418822983178587	negative	True	False	False
ENSMUSG00000044400	0.799583224458558	0.879881760200308	0.0802227274082072	32.1895080832487	977	0.9512670565302144	0.0971363261115809	0.04839759589312507	False	cKO/CRE	SOWAHD	SOWAHD	-0.668972385479856	0.0584649047476553	0.7274372902275114	positive	True	False	False
ENSMUSG00000032440	0.801010900587914	0.880842346526028	-0.0322029893001567	2999.65285789463	978	0.9522417153996101	0.09636157376224354	0.0474257118969543	False	cKO/CRE	TGFBR2	TGFBR2	0.399923551902716	-0.0351950577638664	-0.4351186096665824	negative	True	False	False
ENSMUSG00000121233	0.804184587890352	0.88322467964463	-0.104765252124432	7.73394040084116	979	0.9532163742690059	0.09464425435958532	0.0464571962520002	False	cKO/CRE	GM57251	GM57251	0.722834053414031	0.295595421362547	-0.42723863205148394	negative	True	False	False
ENSMUSG00000036862	0.804739468439433	0.8835468986571	-0.0403399414558223	303.547211173381	980	0.9541910331384016	0.09434469818204246	0.045483614098018856	False	cKO/CRE	DCHS1	DCHS1	0.477735788088313	-0.0443445263508481	-0.5220803144391611	negative	True	False	False
ENSMUSG00000036256	0.805031024149881	0.883651202414519	-0.0476827325899093	4227.25915072719	981	0.9551656920077972	0.09418738254210199	0.04450952363421898	False	cKO/CRE	IGFBP7	IGFBP7	0.46371581199338	-0.06421098532834	-0.52792679732172	negative	True	False	False
ENSMUSG00000033960	0.806046901976823	0.884455492400679	0.034718532287517	2880.04547211526	982	0.956140350877193	0.09363968688337944	0.043536828229801275	False	cKO/CRE	JCAD	JCAD	0.448092703618645	0.022872956345453	-0.425219747273192	negative	True	False	False
ENSMUSG00000056145	0.819517425893591	0.89280151564311	-0.0250426310931725	201.755153763489	983	0.9571150097465887	0.08644180732964186	0.04258789787736242	False	cKO/CRE	AI504432	AI504432	-0.41110466435615	-0.0590409934307754	0.3520636709253746	positive	True	False	False
ENSMUSG00000113415	0.829720714515757	0.899174243644505	0.0443698774766317	50.3284762505705	984	0.9580896686159844	0.08106806732991327	0.04163244879220852	False	cKO/CRE	GM3234	GM3234	-0.496315891186715	-0.0384461791449209	0.4578697120417941	positive	True	False	False
ENSMUSG00000120475	0.8466445302581	0.909567663606445	0.0370664904767239	39.9247148585784	985	0.9590643274853801	0.07229889303567194	0.040689133607977365	False	cKO/CRE	GM57141	GM57141	-0.418681264060751	-0.0357816494606625	0.38289961460008853	positive	True	False	False
ENSMUSG00000018126	0.849000316080818	0.9110953749433	0.0511531705183751	25.0557293121116	986	0.9600389863547758	0.0710921480692045	0.039718793377687675	False	cKO/CRE	BAIAP2L2	BAIAP2L2	-0.601024923685965	-0.169916447747738	0.43110847593822704	positive	True	False	False
ENSMUSG00000047654	0.849116629996122	0.911132030121265	0.0689369590772538	10.2564984008738	987	0.9610136452241715	0.0710326533544491	0.038744353341694036	False	cKO/CRE	TSSK6	TSSK6	-0.489151478540978	-0.158633101228362	0.330518377312616	positive	False	False	False
ENSMUSG00000038400	0.850208746365795	0.911845163601707	0.0159712285925893	4244.20784391452	988	0.9619883040935673	0.07047443162146802	0.03777169555318405	False	cKO/CRE	PMEPA1	PMEPA1	0.298734503994842	-0.00449619551973152	-0.30323069951457354	negative	True	False	False
ENSMUSG00000085289	0.850502872521005	0.912069474023874	0.0640155016835052	11.4513393379635	989	0.9629629629629629	0.07032421524610365	0.036797579719500366	False	cKO/CRE	GM15337	GM15337	-0.202971620910645	0.113228878831899	0.316200499742544	positive	True	False	False
ENSMUSG00000060470	0.850589589915191	0.912071339083845	0.066732881017042	29.7528612227939	990	0.9639376218323586	0.07027993677606836	0.03582308530683799	False	cKO/CRE	ADGRG3	ADGRG3	0.763093202863513	0.102810842045958	-0.660282360817555	negative	True	False	False
ENSMUSG00000085423	0.853271518007874	0.913868484185962	0.0789736236061657	8.899920908249	991	0.9649122807017544	0.06891275076775764	0.03485331842756518	False	cKO/CRE	GM54621	GM54621	0.184498588118074	0.503973694441763	0.31947510632368903	positive	False	False	False
ENSMUSG00000060703	0.86100729069435	0.918443867344993	-0.0326833166081985	396.02890769534	992	0.9658869395711501	0.06499317108418515	0.03389267276498643	False	cKO/CRE	CD302	CD302	0.49944802327577	-0.0308461704435606	-0.5302941937193306	negative	True	False	False
ENSMUSG00000120550	0.861492741505442	0.918714451247246	-0.0537820158632461	14.8960705131266	993	0.9668615984405458	0.06474837734237565	0.032918894912336995	False	cKO/CRE	GM30693	GM30693	-0.95919096679799	-0.137670491751324	0.821520475046666	positive	True	False	False
ENSMUSG00000084989	0.863013466302146	0.919559568531812	0.0858481659784443	17.6419462048946	994	0.9678362573099415	0.0639824275813313	0.0319469794592965	False	cKO/CRE	CROCC2	CROCC2	0.964244537356184	0.310996155711035	-0.653248381645149	negative	True	False	False
